,F_1,F_2,F_3,Label
57,1.370739483727167,0.5516524757932894,-0.26254841666933687,0
58,-0.3193498761316547,1.5704080564477665,2.859119525196791,2
59,0.4211785250332772,0.050321525637023204,0.7684160061579952,0
60,1.340837981175791,0.6189907334739111,-0.359441789071729,0
61,-0.3269220400350323,1.601619076346978,0.1714212893473486,0
62,1.373054577685244,0.5175489600908688,-0.16801180018118075,0
63,-0.14616392838721043,-1.372401274704169,0.7362150255602,2
64,1.4479026980214755,-1.166873959429458,3.3287462661198934,2
65,-1.7264417359483617,-0.5973103882766269,-0.08750063822085825,1
66,1.3282023238581797,0.6185563466118015,-0.31335185878476907,0
67,-1.1331707102756436,0.4131356143123807,0.2858466023555929,1
68,-0.14616392838721043,-1.372401274704169,0.7362150255602,2
69,-1.103838736501553,0.3473092411728636,0.3775300287508823,1
70,0.43901389904432747,-0.018963003446812815,0.9166092548544501,2
71,0.03515374100204783,0.9041001802238693,0.33653869796801095,0
72,1.3609514702959824,0.5436586662256571,-0.19040875634686308,0
73,-1.1032692077242676,0.3457973566317591,0.38273997475798516,1
74,-0.32697172442076805,1.5481742895854835,0.4891356798967473,0
75,0.046065801624998175,0.8295292916468392,0.8105433578377331,0
76,-1.0773890806368192,0.3151384330398276,0.22515368748206635,1
77,0.5617253399617396,1.185096244628512,0.23252468924976882,0
78,-0.6804394392027149,2.53891785328987,-0.07902396618733827,0
79,-0.32862832154088323,1.6041948947332478,0.011478246157193712,0
80,1.3140082540618738,0.5799656930428834,-0.07370188421728421,0
81,-1.1324140287962616,0.3408758319031518,0.5739432631242738,1
82,1.29499714632478,0.5663858598406019,0.36441379277245933,0
83,-0.7140232487470214,-0.40529758287797163,0.9568916008645537,2
84,0.007147977484623784,0.8961548864130532,0.5381618783485052,0
85,0.5415558957990383,-0.9278897049667065,1.7440736324906068,2
86,-0.43262584621529576,0.6116171758667299,0.5592961437034023,1
87,0.051235710256391044,0.7395345636803674,1.2273314966467113,0
88,-1.1324140287962616,0.3408758319031518,0.5739432631242738,1
89,0.4588850763702032,-0.7581266171847747,1.5859066054913662,2
90,-1.1312749712416912,0.3378520628209428,0.5843631551384794,1
91,-0.6990724974713334,-0.43896671171828244,1.0053382870657495,2
92,-1.184174282971158,0.40219367908701475,0.8891158376761111,1
93,-0.356064556281022,1.5947377163813268,0.21831137254479072,0
94,0.45183901389003944,-0.0912363496898713,1.0090928341602214,2
95,-1.104825315376958,0.30568125468790686,0.43198681386966337,1
96,0.4991361994425077,1.1472671794723786,1.2806345101299526,0
97,0.006008919930053227,0.8991786554952622,0.5277419863342996,0
98,0.42113683207702335,-0.08895848789425588,0.9004553315260249,2
99,-0.15288008610975162,-1.5036631284256017,1.1552894904469582,2
100,1.3886459148178667,-1.411708851640371,0.9515000938578645,2
101,-0.09154151276871775,-0.3988692254921518,0.1805608649889842,1
102,-1.1510477772429475,0.3431401298649376,0.2696926790271673,1
103,-0.3626385289557818,1.558197903596578,0.05846652365819358,0
104,-0.15743631632803384,-1.4915680520967658,1.1136099223901363,2
105,-0.6811093055938578,2.422858499531825,0.03511297023625682,0
106,-1.138979343876617,0.3431265660311079,0.07407959756425818,1
107,-0.36088661100659014,1.5663566545850107,-0.04791241736532506,0
108,-1.1211462746915715,0.27580187218431584,0.3665860514295598,1
109,-0.6811093055938578,2.422858499531825,0.03511297023625682,0
110,-0.2146448767860305,-1.306521587224549,0.3656159354509807,1
111,0.029163956604855313,0.0026494604900433754,-0.02077329792143279,1
112,-1.1375829218816929,0.32213430318313896,-0.19950993129178002,1
113,-1.1454033645957953,-0.1046898422414918,-0.685133601475387,1
114,-0.18254645765428673,-1.857756258983551,-0.12255344249596617,1
115,-0.17909896158750224,-1.8216898170116,-0.49231697264918145,1
116,0.5183453654114427,-1.301103708152891,-0.00980546643273554,2
117,-1.1356347121472739,-0.10500307021677642,-0.8405820774442941,1
118,-1.395151455157666,-0.23339862245815712,-1.1804146227253125,1
119,-1.1482856825051526,-0.0710342772350106,-0.9291933691394927,1
120,-1.166105743475935,-0.03615292799505011,-0.942685395853789,1
121,-0.16357868153452892,-1.8568708303930153,-0.43866034044088265,1
122,-1.1206839608715857,-0.13867219905708728,-0.7921353912430977,1
123,-0.17852943281021696,-1.8232017015527047,-0.4871070266420788,1
124,-0.19348018408590498,-1.7895325727123936,-0.5355537128432749,1
125,-0.20843093536159307,-1.755863443872083,-0.584000399044471,1
126,-0.2233816866372811,-1.722194315031772,-0.6324470852456673,1
127,-0.16357868153452892,-1.8568708303930153,-0.43866034044088265,1
128,-0.17852943281021696,-1.8232017015527047,-0.4871070266420788,1
129,-1.745047535861992,-1.130241126407715,-0.8107683005179014,1
130,0.5172827445779975,0.6955188347011014,-0.45516546481618264,0
131,-0.19348018408590498,-1.7895325727123936,-0.5355537128432749,1
132,-1.395151455157666,-0.23339862245815712,-1.1804146227253125,1
133,-0.20843093536159307,-1.755863443872083,-0.584000399044471,1
134,-0.1647177390890995,-1.8538470613108062,-0.4490802324550881,1
135,-1.1304526133201072,-0.13835897108180265,-0.6366869152741909,1
136,0.4937327218114313,0.7716151716530655,-0.7387669892300981,0
137,-1.4373559748428044,-0.2590233692191095,-1.400252477269203,1
138,-0.04616725348469056,-0.49188628416424923,0.055594654458514615,1
139,1.265674760333151,0.02574596843036985,-0.9320683969735926,0
140,0.4813402597422803,-1.2825032619534602,-0.7057857921533602,1
141,-0.5148518945562496,0.20655279224210618,-1.051466607329441,1
142,-0.3968771892672913,1.091390051176524,-1.2173666064046673,0
143,0.45494537479000435,0.7369191176454861,-0.9273451677313722,0
144,-0.4857182411772296,-0.8691292574690458,0.4559443679176363,1
145,-0.5236668016310082,-0.8384567700432848,0.8091437366564643,2
146,-1.130117668310254,-0.23284742389831092,-0.9500345328714963,1
147,-1.1565673241749874,-0.20067661576527496,-0.7976581916026801,1
148,-1.7642195723461087,-1.178965374055076,-1.2142421723732246,1
149,-1.3885170195747436,-0.3706139475277737,-1.218442796615896,1
150,-1.18129973611346,-0.13425091434284775,-0.9696708289859743,1
151,-1.1471313706791664,-0.757229880467424,-0.4091997458468182,1
152,-1.154569918806806,-0.7114792391321066,-0.6949390815677458,1
153,-1.1720876042279607,-0.16549560238385963,-0.851314823810979,1
154,-0.5240510182274859,0.20535413567628627,-0.8908081853534315,1
155,-0.35305121080741575,0.6446191566941806,-1.1027731185802423,0
156,-0.35777081913472103,1.0798412295680788,-0.28260768916701895,0
157,-0.8470397427502803,-0.932626507984598,0.0270137604409879,1
158,-0.7214594733965042,-0.8789790819792155,0.18586304145312457,1
159,-0.006631069355264063,0.4525058549531714,-0.3861773457248189,0
160,-0.3865202559172634,1.1117123735596601,-0.09006674240420053,0
161,-1.8015972107325025,-1.0239801001445263,-0.4763421346404514,1
162,0.3328395299629084,-0.3689234862460087,0.3594501044958459,2
163,-0.39819683759551056,1.130670325924937,-0.02024184257930488,0
164,-0.7020824867545417,-0.9628265009836009,0.6420156328456231,1
165,0.4836068035725697,-1.3115411144369309,0.993615592033154,2
166,-0.32216537121608724,1.0361746733891168,-0.4736336733670176,0
167,0.4916971930923081,-1.262180939570324,0.4215140718471068,2
168,0.44463460328282356,0.7996822119741047,0.1604129395192845,0
169,-0.7720590042081618,-0.8143378015716886,0.45045111849675395,1
170,-0.3842031598106447,1.1895931315265245,-0.8102689812450399,0
171,-1.1904541348772606,0.003069504728971521,-0.5515304630679491,1
172,-0.20210604551253225,0.04545342682849704,0.5580216127953496,2
173,1.3058725057830978,0.06971286464750581,-0.4839140525013354,0
174,-1.159983103548599,-0.06578063749275476,-0.44942714465845396,1
175,-1.1684696026656916,-0.11844869435640851,0.37107913177345936,1
176,-1.7749394616649068,-1.0870668171166726,-0.1570937360277064,1
177,-1.18342035394138,-0.08477956551609771,0.3226324455722633,1
178,-1.1938148749987856,-0.06320551300462306,0.3158653274278891,1
179,1.2647538468659474,0.16246904661206635,-0.4313916427928134,0
180,-0.2566098724397855,0.16170321478164817,0.664739084307459,2
181,-1.1925935048294014,0.030393418656196658,-0.5367655824719827,1
182,0.318631726644437,-0.341586008484954,0.5698280665547215,2
183,-1.1333600285039345,-0.10277121216394224,-0.34818878367430084,1
184,-0.007116491841325784,0.5145919956008331,-0.4771170344137271,0
185,-1.1708500388778036,-0.014563788940450129,-0.2681195243407314,1
186,0.5119097988665279,-1.1973978216495678,-0.030907066287823266,2
187,-0.00821985668426029,-0.3615486536810525,0.24017382411437707,1
188,0.4705093917261065,-1.1315578846762213,0.07302258877979662,2
189,-1.1886831080628493,0.05276090490634198,-0.560625978206033,1
190,-0.39450056636256375,1.2392980955377244,-0.6237514149202145,0
191,1.2806243479554904,0.1530869574990167,-0.3458431723777062,0
192,1.3389421506316348,-1.7020745127651367,0.3167945180875736,2
193,-0.04737784142717662,0.5774081634919708,-0.3627674873319018,0
194,-0.044934038754391774,-0.26972057920130343,0.01975671010433852,1
195,-0.037017994392701835,0.5819302532814546,-0.5740104068161194,0
196,0.3575867001467426,-0.32258264695996147,0.009712923940151151,2
197,-0.3855830982040109,1.1579831221271946,0.008647226895150007,0
198,0.4941358512137982,0.7859445521435979,-0.07831599317552926,0
199,0.4732617147834562,-1.2032966635179407,0.6831086935783824,2
200,-1.409245118944147,1.408798663421798,0.28482926305166945,1
201,0.4549918933738501,0.8393897486466534,0.10745783544291497,0
202,-0.2021699807781513,-0.6552118382998332,0.23969632337513175,1
203,0.3868057374671907,0.8671897583079241,2.52578956654839,2
204,0.4701604353001226,0.9097253786589974,0.539485376392703,0
205,0.487351845961304,-1.0396617659862324,0.3026699301223013,2
206,0.5316345710110828,-1.13915726796606,0.4428000427187869,2
207,1.3027355642525262,0.23701598454747166,-0.1563182269547519,0
208,-1.1563376889634882,0.03189491638950601,0.40271562869160765,1
209,-1.436530794425494,-0.0928504108190965,0.3633601433341972,1
210,0.5322040997883681,-1.1406691525071646,0.4480099887258896,2
211,1.284950177304675,0.24580119148647336,0.04819978395954332,0
212,0.4792728957366871,0.885535226001325,0.6228445125063471,0
213,-0.19325158441248913,0.4731712676265359,2.99802061277407,2
214,-1.1359410613482834,-0.22948384680299586,2.588135409253333,2
215,-1.371690653329854,1.71797496182074,2.836027096577968,2
216,-0.45842946542168306,-0.33928557481443283,3.172127284559771,2
217,1.2826503963868658,0.24550152734501843,0.08836438945354573,0
218,1.3487682754756602,-1.681603944941583,1.3119764401975709,2
219,-0.740420271409626,2.2565597652300835,-0.21756892292271351,0
220,0.018032588726258014,-0.3257466121604053,0.3955187943402506,2
221,-0.6937265693868883,2.107125729039889,-0.06624423402220336,0
222,-0.008503730373147101,-0.3189646132508616,0.7919126936987201,2
223,-0.04019284358535095,0.619379311805422,0.07368751177753682,0
224,-0.06246844463677568,-0.1937670740722567,0.563213498981488,2
225,1.2884785460235364,0.18649168588802403,0.13081864180018682,0
226,0.5087349496738789,-1.159948763125601,0.616790852305833,2
227,-0.0026654395340235853,-0.3284435894335001,0.7570002437862721,2
228,1.3265465119590814,-1.6721713131128626,1.1861552481796527,2
229,-0.189302703377736,-0.5959161907905957,0.4492363554045927,2
230,1.3605083709718633,-1.6922606087508918,0.7964862573911058,2
231,1.3675525839236213,-1.781027000072388,1.5612713606910507,2
232,-1.4256318096775555,1.5205189463813402,0.49868712726960573,1
233,1.2252583682570724,0.33023950849589456,-0.09422777904721412,0
234,1.9476289333421986,-0.5100796922779878,-0.17492578895103933,0
235,-1.153652032361366,0.041568982238788306,-0.5501368492214487,1
236,0.5484556423741617,-1.1848868155349856,-0.029222773949910266,2
237,1.3559853632651564,-1.7150331930009435,0.847385799991892,2
238,-0.24730542833874114,-1.6098459285851223,0.26150164158500816,1
239,-0.20128814417389193,-1.5975054434501492,-0.6027948578174533,1
240,-1.093745369153589,-0.532345373547819,-0.633714323744436,1
241,-1.7516947725867404,-0.9348905639218065,-0.928593943000288,1
242,0.5094286711719581,-1.0609150605898598,-0.48848970961695165,1
243,-1.1362891408231275,-0.5735061059245044,0.4188474998068204,1
244,-1.1512398920988156,-0.5398369770841933,0.37040081360562416,1
245,-0.7798867724110211,-0.8769064364607337,-0.4169559672116551,1
246,-0.6516410983427928,2.101528947689578,-0.9354356343391894,0
247,0.5439845064714096,0.8595975814783385,-0.8458612650493921,0
248,1.3351592282833917,0.25272812434015973,-1.437735213329227,0
249,0.571456233252969,0.7538764458210234,-0.3427769500185171,0
250,0.5129352887710582,0.8911690613284645,-0.6131557127925715,0
251,-0.3164883433839539,1.4520373186392699,1.4950075682616486,0
252,0.538465046526619,1.065954457430048,-0.38729521708308634,0
253,-0.8130079539893786,-0.6029116386869477,-0.0954478971417437,1
254,0.6034804738596103,0.9430597904223559,-0.39063651630403073,0
255,0.1597684120555827,-0.4432310879251636,0.34811985288825265,2
256,-0.07462416266357222,0.4385632520864704,0.612655192369883,0
257,-0.07175485296847786,0.4373510316868209,0.5777005328829834,0
258,-0.30531911722267885,1.4183006143032424,-0.7873905802241832,0
259,0.5902383089157783,0.9721932656393534,-0.4234533644839187,0
260,0.46118404580796124,-0.20183351479460906,0.10732053645886769,0
261,-0.854266143665386,-0.7925190329554577,0.20001580351494738,1
262,-1.7037020604074429,-0.7816927841655276,-0.8915794106093378,1
263,1.4062648481479991,-1.529092404496378,0.5652212997378346,2
264,0.49625463897224076,-0.27008432873342536,0.12909464388035788,2
265,-0.03247884068082786,-0.56939831070976,-0.4316563632434926,1
266,1.4281235997715196,-1.5230719939996191,0.153155352783605,2
267,-0.06759276546244324,-0.5138419013826897,-0.33142169162015583,1
268,-0.6433575221608706,2.2384499169704806,-0.09882397551247413,0
269,-1.3521450319631443,-0.01210477688327082,-0.16453505525277187,1
270,1.4776399661625648,0.6230005993166264,0.4573752986640819,0
271,1.442586688187095,0.7688325070808522,-0.24443644210424537,0
272,0.6691236983025555,1.309084603449705,0.6659514805019533,0
273,1.8530930725516324,0.7215168666409904,2.850296060378122,2
274,0.18875242990547808,0.09567058352481102,1.1654010742009917,2
275,0.18979945491681371,0.9915601728017821,0.2911045675667093,0
276,1.4228912559847378,1.336242918911359,2.8307341242113218,2
277,-0.16702289028259784,1.4134835271842519,2.3117780077191408,2
278,1.4523380254468068,0.690938185280158,0.2801527152736848,0
279,0.1679633877906665,0.13881868854776044,1.1518668379122434,2
280,1.4563983819082127,0.7381871473227504,-0.20640964791725475,0
281,0.1455167298670349,1.09105567478161,0.1509744549702237,0
282,-0.21367442843468284,1.7529591706611938,0.08560360884482027,0
283,1.808738435551143,0.5546912041989046,1.1227869835770452,0
284,1.4886437831931467,-1.1049026836512292,1.4564604005592237,2
285,1.810469662596218,0.8035292999241543,3.4814299465547487,2
286,0.10232379113433546,1.174579992605879,0.7768983951397481,0
287,0.1349039617226525,0.9776708022532137,2.0069098575813857,2
288,1.4396161180427687,0.7056123608827005,1.0081799738527042,0
289,0.6210410591955334,1.2323845938406328,0.7187220420230515,0
290,0.0023539426572600636,-0.3070957696844659,0.6249798862683701,2
291,0.6256406210311515,1.2329839221235428,0.6383928310350467,0
292,0.5566384922571631,1.366461780918966,0.6052645082062719,0
293,1.4520149739881354,-0.9843097665731837,3.5408276631003868,2
294,0.4701246687488889,0.370597841472138,3.4465461605744543,2
295,-1.6941841823540646,-0.600267642521648,1.2869051326833885,1
296,-0.13399589327843142,-1.295639094632107,1.7362701690483215,2
297,-0.29395135437185266,1.4014937236299287,1.0646463700661373,0
298,1.4024774519620669,0.6709661138963162,-0.11872663648370876,0
299,-1.692192073377465,-0.6175949191428793,1.4817687366787498,1
300,1.7876732380164413,0.6527975125072812,3.1388020992816803,2
301,0.5692461309977063,1.3197985833254542,0.815884578946297,0
302,-0.2946145430228471,1.7194208299089002,0.3204530155400795,0
303,1.7577717354650648,0.720135770187903,3.0419087268792886,2
304,1.7905762468299156,0.3784626027639828,0.9178399629445629,0
305,1.7905762468299156,0.3784626027639828,0.9178399629445629,0
306,1.480798109889058,-1.2893035999084133,1.1622792394873505,2
307,0.10999839788322002,0.9549980629672793,0.536373866276174,0
308,-1.683885025771047,-0.5047627212175421,0.2996233212685687,1
309,1.4508966073376817,-1.2219653422277916,1.065385867084958,2
310,-0.6125331060724476,2.5049884474776327,0.9823470414720824,0
311,-0.2348322288242121,1.8254236592844737,2.979261664346087,2
312,0.1243589294775057,1.16352016340489,3.044632510471491,2
313,-0.7212535085533449,-0.19460350097372608,3.314932843989608,2
314,-1.7257942712372962,-0.5283937312177125,1.1743819222596876,1
315,-1.7119955857304419,-0.5265957463689828,0.9333942892956729,1
316,1.4393977027486364,-1.2234636629350664,1.26620889455497,2
317,-0.20366678201178953,-1.5069984094141657,1.215368396952127,2
318,0.421211523822719,-0.17607387459413776,0.9361843164840306,2
319,1.289102068195932,0.4151226335139084,0.463517912479562,0
320,-0.3763321993138678,1.5144222812665449,-0.06584006461561812,0
321,0.030024001946986196,0.7193677184006515,0.38372066177037645,0
322,-1.402001777087353,1.6096787523827014,1.6678068306578038,2
323,0.5742760948623912,-1.1424632000983366,1.8834427844683401,2
324,1.7191751059560338,0.16529173929936494,0.44231274234947465,0
325,-1.107026435115481,-0.08145035697941014,2.774442968960814,2
326,-0.12937204985946488,-0.44261772015452633,0.4474804396409911,2
327,-0.23641592844959194,-1.4321007290280212,1.0924252945142208,2
328,-0.1276548059332042,-0.40836282686513514,0.12309146098888102,1
329,1.306948101949929,0.4966129250120623,-0.543046510826397,0
330,-0.028495923846219583,0.0035920578449565982,0.6230426119100397,2
331,-0.05336800691980977,0.8462122745825768,0.6473744154209268,0
332,0.03130708125653252,-0.1310844575162868,0.8168293567148243,2
333,1.3357105469467343,0.4322984364136495,-0.4565730304382102,0
334,-0.38497910939662855,1.4341306463342105,0.7800659367143312,0
335,-0.40338170735895923,1.502967224722107,0.48234953684192694,0
336,-1.3876282809241158,1.967015838165258,2.87699459768186,2
337,-0.1643369581796867,0.6212047574501215,3.184328172481551,2
338,1.2943101398063133,0.49813837338699635,-0.35264337537059026,0
339,-1.0842190228419484,0.35636906010035047,1.0268220054213253,1
340,1.413380977199535,0.5680963032041555,-0.22022008963017808,0
341,1.4128114484222496,0.5696081877452599,-0.2254300356372809,0
342,-0.024682434964645616,-0.34050254603816105,0.53666698518731,2
343,1.4612306037978648,-1.323323268378848,0.9586824679313859,2
344,-0.3136125203367552,1.6838892768973612,0.1220661899912178,0
345,0.027906949369014215,0.13820483190347205,1.2156670561569909,2
346,1.3679591945951857,0.6706155742661923,-0.37077009424086926,0
347,1.3530084433194975,0.7042847031065032,-0.4192167804420654,0
348,-1.682093960970143,-0.5834423792520306,0.11477073200845532,1
349,-0.12427045023832314,-1.2981551024215638,0.7873135424346301,2
350,-0.06550465573337681,-0.23738394669321397,0.30578776958861414,1
351,1.3530084433194975,0.7042847031065032,-0.4192167804420654,0
352,1.7648929595855982,0.31136915895057277,0.6779463120522916,0
353,-0.031346079086387105,-0.365717234534159,0.434155770321487,2
354,-0.25761685787491334,1.5552291972473018,-0.10062736670772557,0
355,-0.7129542458807636,-0.5224655851619825,0.22034829830756578,1
356,1.442366112613763,0.5119094631409413,-0.6357660677408269,0
357,0.6183902551522376,1.142191649140814,0.29519237381934776,0
358,-1.196116127895592,-0.25211537706703163,-0.8930407380902384,1
359,-0.21788194396738123,-2.0460026764189125,-0.18979203691904314,1
360,0.4883869702035262,-1.4655812057004214,-0.4221884043874302,1
361,-0.17220230312573317,-0.9829015208519903,-0.5121321407774176,1
362,0.47457527648240877,-1.4349358459423198,-0.4602151985744207,1
363,0.49764086478722,0.5228690223313084,-0.9567825432102678,0
364,-0.08816851747248514,0.26501315031456363,-0.08229327279186542,0
365,1.6728930060031229,-0.33982461185051355,-0.7665695517401423,0
366,1.3648581294170523,-2.0382226104471814,-0.2884903995474548,2
367,1.2744776957181356,-0.03914878589591796,-1.7139020107290233,0
368,1.2445761931667594,0.028189471784703803,-1.8107953831314152,0
369,-0.14934558489451344,-1.7688748750308754,-0.6482558323982273,1
370,1.353191917761729,0.15293293992191373,-1.5555547928396989,0
371,-1.1553157922828459,-0.0554573061243974,-0.16348411383349434,1
372,0.5056660375336378,0.8593114628737504,-0.9081978756934403,0
373,-0.3427393538599462,1.2047110891581614,-1.166959638324119,0
374,1.3140912915391167,0.2190725410367155,-1.4917897432660816,0
375,1.3825238915358202,0.0871065667823966,-1.4638713664444094,0
376,1.353191917761729,0.15293293992191373,-1.5555547928396989,0
377,1.3019925347697134,0.17394835565196737,-0.8951534556073406,0
378,0.04994482481490783,-0.33589262926482216,-0.9517701470192961,1
379,1.323290415210353,0.22027119760253544,-1.652448165242091,0
380,-0.4187311150169347,0.22007866410246038,-0.8207649211584045,0
381,1.3830934203131053,0.08559468224129209,-1.4586614204373067,0
382,0.06952981194914502,-0.39505857212318163,-0.765642634177513,1
383,0.04923562490250503,0.44181377059147525,-0.7606356521322177,0
384,-0.8309515325357485,-0.9074031182197533,0.01613250521217056,1
385,1.353191917761729,0.15293293992191373,-1.5555547928396989,0
386,1.323290415210353,0.22027119760253544,-1.652448165242091,0
387,0.0073100392908392155,-0.3312082793454634,-0.2742240092028096,1
388,1.353191917761729,0.15293293992191373,-1.5555547928396989,0
389,1.323290415210353,0.22027119760253544,-1.652448165242091,0
390,-0.17853148517834264,-1.7908714796246714,-0.27262588214619293,1
391,0.04374807611476441,-0.39368313935677324,-0.6377674350338673,1
392,0.02657119894167601,-0.30248152082759344,-1.1690815009817201,1
393,-0.3517750888521112,1.193270548684438,-1.2190254730476227,0
394,1.3752184086841788,0.07747757499123241,-1.5613117526690181,0
395,-0.06229714051138432,-0.8389803610980614,-0.7382103423220143,1
396,-0.6775324978489254,-0.8738033441140272,-0.42371647781947014,1
397,-1.3446695474045793,1.3300009801525652,-0.38249192535654997,0
398,1.3831918115661728,0.056311191415769096,-1.4883725085695796,0
399,-0.6725673122166641,2.0512842781723566,-1.1412100314531437,0
400,-0.355701829537779,1.1605612080779515,1.6694957902718321,0
401,-0.10944917525625748,-0.7382726387185837,-0.8433857954316002,1
402,1.353078602325213,-1.6886073375581623,-0.11133831817505208,2
403,1.3778023566692805,-1.793823585893294,0.4006931358816608,2
404,1.3633994683622102,-1.768013543899961,0.4184607852099808,2
405,-0.09547609566492077,-0.4942678733653157,1.5732587883361644,2
406,0.04281373604774896,-0.10331484055144789,1.6084216834878748,2
407,1.3950278473388027,-1.5152798143357966,2.2549638767656552,2
408,1.3046247729266671,0.2304202608669035,-1.5134608593723105,0
409,0.48470061433214245,0.8691608619966632,-0.7290459643296572,0
410,-0.3245998002189709,1.0771869956467361,-0.43253953270952966,0
411,0.05721564945026865,-0.3761514295874712,-0.8133634803192558,1
412,1.3374942758789707,0.20700817162911095,-1.376360192143491,0
413,-0.3613063054377991,1.259998541265008,-0.9528103781410108,0
414,-1.15581288849638,-0.44398813918053437,-0.6857968363754791,1
415,-0.3629212318959457,0.9481189731504549,-0.22945680764336418,0
416,0.44427581800678534,-0.4326223912535177,-0.06085992150916394,2
417,-1.1305326135892901,-0.518272927449939,-0.4475698634626686,1
418,1.3397723909881116,0.20096063346469287,-1.3555204081150798,0
419,1.4175581941607487,-1.78389333809989,0.13828555947746843,2
420,1.43243280692823,-1.8994659822252564,1.0630218168603274,2
421,-0.10650915816896231,0.30633019368153597,-0.16200080610135506,0
422,-0.36073677666051385,1.2584866567239037,-0.947600432133908,0
423,1.3673957784303468,0.13966991394848915,-1.2794668197410985,0
424,-0.2219595633508085,-1.6850125844884527,0.20024503498172572,1
425,1.6992842051688863,-0.10134045402068584,0.15231621207597162,0
426,0.3967600421974312,-0.35937710006581586,-0.014525025670718016,2
427,-0.3978163607504937,0.9422577221378131,0.30651258608611226,0
428,-1.7526057839649998,-0.9744173828181497,-0.9597683405306249,1
429,1.3279184029289905,0.21079042847834703,-1.3432058483704545,0
430,-0.7077425447739231,2.164834627830556,-0.9617115605113102,0
431,-0.3708821783877795,1.2637807981142444,-0.9196560343679743,0
432,-0.7098340700912319,-0.8326991063750139,0.339860577459887,1
433,-0.7161638840673737,-0.8351099833404834,0.465564339948997,1
434,0.0798241283920794,-0.5655936598149549,0.1726176585503679,1
435,-1.1409235027355458,0.005982588295665883,-0.6287235167551878,1
